,2760_Don_Giovanni_K_527_-_Overture.wav,2965_fantasie_in_c_major_d_934_a9b2ca46.wav,3016_nocturne_op_32_no_1_in_b_major.wav,3097_giovanni_battista_concerto.wav,"8_Piano_Pieces,_Op_76_4_Intermezzo.wav",Four_Seasons_Violin_Concerto_in.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 1.wav,J.S Bach - La passion Selon Saint Matthieu - 1st Partie - 4.wav,J.S Bach - La passion Selon Saint Matthieu - 2nd Partie - 2.wav,PMLP245338-gabrielli_suite_m1.wav,Rossini - overture_to_william_tell (1).wav,Rossini - overture_to_william_tell.wav,"Sentimental waltz, no. 6 from Op. 51.wav",Swan Lake Op.20 - Act I Intro.wav,Swan Lake Op.20 - Act II Pt.1.wav,"Symphony_No_6_in_B_minor,_Op_74.wav","Trio for Piano, Flute and Bassoon.wav","What_shall_I_make_of_you,_Ephraim.wav",piano-concerto-no1-in-g-minor.wav,IA_AnotherRag.wav,IA_Bach.wav,IA_Beethoven.wav,IA_Breathless.wav,IA_Chopin.wav,IA_ComingHome.wav,IA_FromTheWillowsKeep.wav,IA_InventionNo1.wav,IA_InventionNo2.wav,IA_InventionNo3.wav,IA_Mahler.wav,IA_Mazurka.wav,IA_Messiaen.wav,IA_Mozart.wav,IA_MozartActI.wav,IA_MozartActII.wav,IA_Prescience.wav,IA_SonataI.wav,IA_SonataII.wav,IA_SpaceTime.wav,IA_Suite.wav,IA_\Vivaldi.wav
53,1830.322266,559.8632813,721.3623047,3574.511719,1108.959961,1475.024414,2863.916016,3563.745117,8021.118164,1927.22168,592.1630859,592.1630859,1776.489258,1485.791016,1765.722656,10.76660156,2153.320313,2454.785156,4414.306641,1302.758789,10.76660156,1582.69043,1862.62207,10.76660156,4532.739258,4123.608398,1528.857422,1173.55957,861.328125,1281.225586,785.9619141,1862.62207,10.76660156,1281.225586,10.76660156,1787.255859,1367.358398,635.2294922,1324.291992,775.1953125,3100.78125
54,1012.060547,602.9296875,678.2958984,3552.978516,1141.259766,1291.992188,2799.316406,3714.477539,8053.417969,2540.917969,592.1630859,592.1630859,1776.489258,1496.557617,2217.919922,10.76660156,2293.286133,2465.551758,4005.175781,1001.293945,10.76660156,1485.791016,1862.62207,10.76660156,4586.572266,4661.938477,1539.624023,1173.55957,829.0283203,1291.992188,785.9619141,1711.889648,10.76660156,1313.525391,10.76660156,1754.956055,1324.291992,635.2294922,1324.291992,785.9619141,2960.81543
55,1022.827148,559.8632813,645.9960938,3176.147461,1248.925781,1291.992188,2605.517578,3768.310547,7741.186523,2713.183594,592.1630859,592.1630859,2217.919922,1496.557617,2228.686523,10.76660156,2379.418945,2454.785156,3897.509766,1302.758789,10.76660156,1324.291992,1862.62207,10.76660156,4608.105469,4672.705078,1571.923828,1173.55957,829.0283203,1291.992188,775.1953125,1733.422852,10.76660156,1313.525391,10.76660156,1765.722656,1356.591797,656.7626953,1324.291992,796.7285156,2928.515625
56,1022.827148,549.0966797,645.9960938,3143.847656,1141.259766,1388.891602,2648.583984,3746.777344,7041.357422,2723.950195,592.1630859,592.1630859,2217.919922,1238.15918,2121.020508,10.76660156,1970.288086,2121.020508,3725.244141,1324.291992,10.76660156,1162.792969,1862.62207,10.76660156,4661.938477,4661.938477,1076.660156,1141.259766,925.9277344,1259.692383,775.1953125,1658.056641,10.76660156,1291.992188,10.76660156,1765.722656,1313.525391,645.9960938,1324.291992,796.7285156,2971.582031
57,1033.59375,549.0966797,635.2294922,3273.046875,1195.092773,1851.855469,2605.517578,3692.944336,2347.119141,2950.048828,592.1630859,592.1630859,2228.686523,850.5615234,1959.521484,10.76660156,1959.521484,2099.487305,3542.211914,1356.591797,10.76660156,1195.092773,1862.62207,10.76660156,4629.638672,4166.674805,1055.126953,818.2617188,947.4609375,1281.225586,775.1953125,1701.123047,10.76660156,1302.758789,10.76660156,1787.255859,1313.525391,635.2294922,1324.291992,850.5615234,3294.580078
58,1173.55957,549.0966797,635.2294922,3456.079102,1055.126953,2476.318359,2497.851563,3574.511719,2013.354492,3111.547852,592.1630859,592.1630859,2239.453125,936.6943359,1851.855469,10.76660156,1927.22168,2099.487305,3789.84375,1313.525391,10.76660156,1098.193359,1787.255859,10.76660156,4166.674805,4661.938477,1065.893555,882.8613281,947.4609375,1270.458984,624.4628906,2034.887695,10.76660156,1378.125,10.76660156,1701.123047,1302.758789,656.7626953,1324.291992,796.7285156,3240.74707
59,1173.55957,559.8632813,635.2294922,3563.745117,925.9277344,2874.682617,2476.318359,3509.912109,1830.322266,3100.78125,592.1630859,592.1630859,2411.71875,990.5273438,1808.789063,10.76660156,1819.555664,2099.487305,3908.276367,1291.992188,10.76660156,990.5273438,1787.255859,10.76660156,3983.642578,4661.938477,1055.126953,850.5615234,925.9277344,1184.326172,570.6298828,2013.354492,10.76660156,5534.033203,10.76660156,1754.956055,1248.925781,645.9960938,1324.291992,785.9619141,2971.582031
60,1324.291992,559.8632813,635.2294922,3574.511719,775.1953125,3251.513672,2357.885742,3531.445313,1862.62207,3111.547852,592.1630859,592.1630859,2228.686523,893.6279297,1808.789063,10.76660156,1604.223633,2077.954102,4198.974609,1130.493164,10.76660156,1044.360352,1765.722656,10.76660156,3919.042969,4661.938477,1055.126953,1162.792969,925.9277344,1184.326172,549.0966797,1905.688477,10.76660156,7891.918945,10.76660156,2217.919922,1238.15918,645.9960938,1313.525391,785.9619141,2874.682617
61,1550.390625,559.8632813,635.2294922,3574.511719,635.2294922,3326.879883,2487.084961,3725.244141,1981.054688,3111.547852,592.1630859,592.1630859,2121.020508,1162.792969,1765.722656,10.76660156,1604.223633,1754.956055,3779.077148,958.2275391,10.76660156,990.5273438,1765.722656,10.76660156,3962.109375,4661.938477,1044.360352,1065.893555,925.9277344,1173.55957,409.1308594,1959.521484,10.76660156,8548.681641,10.76660156,2217.919922,1238.15918,656.7626953,1313.525391,764.4287109,2842.382813
62,1981.054688,549.0966797,635.2294922,3617.578125,624.4628906,2939.282227,2465.551758,3736.010742,1959.521484,3100.78125,592.1630859,592.1630859,2034.887695,1184.326172,1808.789063,10.76660156,1690.356445,1754.956055,3843.676758,925.9277344,10.76660156,904.3945313,1776.489258,10.76660156,4005.175781,4672.705078,1044.360352,785.9619141,925.9277344,1173.55957,409.1308594,2002.587891,10.76660156,8462.548828,10.76660156,2217.919922,1195.092773,645.9960938,1324.291992,506.0302734,2950.048828
63,2077.954102,549.0966797,635.2294922,3897.509766,624.4628906,2680.883789,2454.785156,3660.644531,1905.688477,3090.014648,592.1630859,592.1630859,2077.954102,1044.360352,1787.255859,10.76660156,1819.555664,1754.956055,4500.439453,936.6943359,10.76660156,936.6943359,1776.489258,10.76660156,4209.741211,4661.938477,990.5273438,796.7285156,925.9277344,1184.326172,409.1308594,1959.521484,10.76660156,8182.617188,10.76660156,1819.555664,1184.326172,645.9960938,1324.291992,495.2636719,2767.016602
64,2013.354492,549.0966797,635.2294922,3822.143555,624.4628906,2680.883789,2583.984375,3606.811523,2067.1875,2777.783203,602.9296875,602.9296875,2196.386719,1475.024414,1765.722656,10.76660156,1668.823242,1754.956055,4866.503906,936.6943359,10.76660156,979.7607422,1765.722656,10.76660156,4575.805664,4166.674805,1033.59375,796.7285156,925.9277344,1152.026367,409.1308594,1970.288086,10.76660156,7967.285156,10.76660156,2067.1875,1184.326172,656.7626953,1324.291992,495.2636719,2734.716797
65,2174.853516,570.6298828,635.2294922,3714.477539,624.4628906,2497.851563,2465.551758,3542.211914,2142.553711,2627.050781,602.9296875,602.9296875,2207.15332,1496.557617,1841.088867,10.76660156,1765.722656,1937.988281,4737.304688,936.6943359,10.76660156,915.1611328,1765.722656,10.76660156,4209.741211,4661.938477,1033.59375,785.9619141,925.9277344,990.5273438,398.3642578,1916.455078,10.76660156,8053.417969,10.76660156,2207.15332,1184.326172,645.9960938,1324.291992,495.2636719,2723.950195
66,2325.585938,635.2294922,635.2294922,3596.044922,624.4628906,2476.318359,2454.785156,3499.145508,2099.487305,2411.71875,667.5292969,667.5292969,2217.919922,1507.324219,1841.088867,10.76660156,1658.056641,1862.62207,4618.87207,936.6943359,10.76660156,872.0947266,1765.722656,10.76660156,4112.841797,4661.938477,1033.59375,785.9619141,925.9277344,1044.360352,409.1308594,1937.988281,10.76660156,7902.685547,10.76660156,2207.15332,1098.193359,656.7626953,1324.291992,506.0302734,2734.716797
67,2357.885742,645.9960938,635.2294922,3456.079102,624.4628906,2454.785156,2605.517578,3445.3125,1808.789063,2702.416992,742.8955078,742.8955078,2648.583984,1507.324219,1528.857422,10.76660156,2390.185547,1905.688477,3692.944336,936.6943359,10.76660156,742.8955078,1765.722656,10.76660156,4220.507813,4672.705078,1033.59375,785.9619141,925.9277344,1270.458984,398.3642578,1970.288086,10.76660156,6438.427734,10.76660156,2207.15332,1087.426758,645.9960938,1324.291992,506.0302734,2605.517578
68,2379.418945,656.7626953,635.2294922,3348.413086,624.4628906,2056.420898,2648.583984,3499.145508,1754.956055,2734.716797,753.6621094,753.6621094,2659.350586,1485.791016,1485.791016,193.7988281,2616.28418,2260.986328,3552.978516,936.6943359,10.76660156,732.1289063,1765.722656,10.76660156,4586.572266,4661.938477,764.4287109,1388.891602,925.9277344,1205.859375,398.3642578,1981.054688,10.76660156,2497.851563,10.76660156,2217.919922,1044.360352,624.4628906,1313.525391,506.0302734,2551.68457
69,2390.185547,667.5292969,624.4628906,2820.849609,624.4628906,2045.654297,2713.183594,3682.177734,1744.189453,3090.014648,753.6621094,753.6621094,2702.416992,1216.625977,1475.024414,2034.887695,2217.919922,2293.286133,3488.378906,936.6943359,10.76660156,742.8955078,1765.722656,10.76660156,4177.441406,4661.938477,678.2958984,1399.658203,925.9277344,990.5273438,409.1308594,1959.521484,10.76660156,1475.024414,10.76660156,2217.919922,979.7607422,656.7626953,1313.525391,506.0302734,2594.750977
70,2637.817383,656.7626953,624.4628906,2777.783203,624.4628906,2454.785156,2627.050781,3660.644531,1754.956055,3111.547852,753.6621094,753.6621094,3090.014648,1485.791016,1485.791016,2207.15332,2196.386719,2304.052734,3434.545898,1184.326172,10.76660156,742.8955078,1765.722656,10.76660156,4220.507813,4672.705078,721.3623047,1399.658203,925.9277344,990.5273438,398.3642578,1916.455078,10.76660156,2217.919922,10.76660156,1711.889648,1044.360352,645.9960938,1324.291992,506.0302734,2605.517578
71,2788.549805,592.1630859,635.2294922,2788.549805,624.4628906,2056.420898,2605.517578,3660.644531,1754.956055,3100.78125,753.6621094,753.6621094,3090.014648,1496.557617,1819.555664,2260.986328,2357.885742,2314.819336,3326.879883,1248.925781,10.76660156,689.0625,1765.722656,10.76660156,4597.338867,4661.938477,699.8291016,1399.658203,936.6943359,990.5273438,398.3642578,1851.855469,10.76660156,1550.390625,10.76660156,2207.15332,1044.360352,624.4628906,1324.291992,602.9296875,2540.917969
72,2680.883789,613.6962891,635.2294922,2777.783203,624.4628906,2002.587891,2670.117188,3359.179688,1744.189453,3100.78125,764.4287109,764.4287109,3003.881836,1496.557617,1711.889648,2433.251953,2314.819336,2314.819336,3326.879883,1173.55957,10.76660156,624.4628906,1776.489258,10.76660156,3994.40918,4661.938477,592.1630859,1388.891602,925.9277344,1108.959961,409.1308594,1959.521484,10.76660156,1410.424805,10.76660156,2217.919922,1033.59375,645.9960938,1324.291992,516.796875,2551.68457
73,2810.083008,667.5292969,635.2294922,2799.316406,613.6962891,2002.587891,2648.583984,2993.115234,1754.956055,2810.083008,764.4287109,764.4287109,3100.78125,1507.324219,1722.65625,2530.151367,2142.553711,2260.986328,3229.980469,1162.792969,10.76660156,624.4628906,1765.722656,10.76660156,3962.109375,4672.705078,592.1630859,1270.458984,925.9277344,1173.55957,398.3642578,1916.455078,10.76660156,1453.491211,10.76660156,2196.386719,979.7607422,645.9960938,1324.291992,549.0966797,2745.483398
74,2874.682617,667.5292969,624.4628906,2799.316406,624.4628906,1981.054688,2637.817383,2982.348633,1873.388672,2734.716797,764.4287109,764.4287109,3100.78125,1496.557617,1862.62207,2702.416992,2121.020508,2121.020508,3865.209961,1173.55957,10.76660156,581.3964844,1765.722656,10.76660156,3951.342773,4672.705078,592.1630859,936.6943359,936.6943359,1098.193359,398.3642578,1862.62207,10.76660156,1744.189453,10.76660156,2217.919922,968.9941406,645.9960938,1324.291992,656.7626953,2950.048828
75,2874.682617,602.9296875,624.4628906,3165.380859,635.2294922,1981.054688,2637.817383,3273.046875,1948.754883,2713.183594,764.4287109,764.4287109,3100.78125,1496.557617,1851.855469,2530.151367,1991.821289,2099.487305,4317.407227,1173.55957,10.76660156,613.6962891,1765.722656,10.76660156,3951.342773,4661.938477,592.1630859,936.6943359,1119.726563,1065.893555,409.1308594,1884.155273,10.76660156,2239.453125,10.76660156,2217.919922,947.4609375,710.5957031,1324.291992,656.7626953,2950.048828
76,2950.048828,613.6962891,624.4628906,3951.342773,689.0625,3251.513672,2960.81543,3509.912109,1776.489258,2702.416992,764.4287109,764.4287109,3090.014648,1658.056641,1959.521484,2454.785156,1948.754883,2110.253906,5275.634766,1173.55957,10.76660156,667.5292969,1765.722656,10.76660156,3983.642578,4661.938477,592.1630859,936.6943359,1162.792969,990.5273438,398.3642578,1733.422852,10.76660156,2217.919922,10.76660156,2228.686523,936.6943359,775.1953125,1313.525391,656.7626953,2723.950195
77,2906.982422,678.2958984,624.4628906,4069.775391,689.0625,3402.246094,3219.213867,3197.680664,1744.189453,2788.549805,764.4287109,764.4287109,3100.78125,1507.324219,1884.155273,2433.251953,1959.521484,2347.119141,4640.405273,1173.55957,10.76660156,645.9960938,1765.722656,10.76660156,4575.805664,4661.938477,592.1630859,1119.726563,1152.026367,1173.55957,398.3642578,1711.889648,10.76660156,2099.487305,10.76660156,2228.686523,990.5273438,785.9619141,1313.525391,645.9960938,2648.583984
78,2820.849609,710.5957031,624.4628906,3692.944336,635.2294922,3391.479492,3456.079102,2960.81543,2185.620117,3111.547852,764.4287109,764.4287109,3090.014648,1496.557617,1808.789063,2411.71875,2002.587891,2605.517578,4155.908203,1162.792969,10.76660156,678.2958984,1765.722656,10.76660156,4015.942383,4661.938477,592.1630859,1173.55957,1108.959961,1291.992188,409.1308594,1658.056641,10.76660156,2013.354492,10.76660156,2196.386719,990.5273438,785.9619141,1313.525391,506.0302734,2540.917969
79,2939.282227,667.5292969,624.4628906,3692.944336,624.4628906,3359.179688,2917.749023,3251.513672,2368.652344,3025.415039,764.4287109,764.4287109,3090.014648,1485.791016,1830.322266,2583.984375,2164.086914,2562.451172,4231.274414,1141.259766,10.76660156,613.6962891,1765.722656,10.76660156,4005.175781,4651.171875,592.1630859,936.6943359,1162.792969,1367.358398,398.3642578,1582.69043,10.76660156,1754.956055,10.76660156,1658.056641,947.4609375,785.9619141,1313.525391,484.4970703,2670.117188
80,2982.348633,656.7626953,624.4628906,3692.944336,624.4628906,3326.879883,2627.050781,3273.046875,2024.121094,2745.483398,764.4287109,764.4287109,3090.014648,1496.557617,1819.555664,2939.282227,2174.853516,2627.050781,4112.841797,1108.959961,10.76660156,667.5292969,1765.722656,10.76660156,4005.175781,4661.938477,635.2294922,904.3945313,1119.726563,1259.692383,398.3642578,1744.189453,10.76660156,1636.523438,10.76660156,1884.155273,936.6943359,785.9619141,1324.291992,473.7304688,2713.183594
81,2993.115234,635.2294922,624.4628906,3133.081055,635.2294922,3316.113281,2594.750977,2993.115234,2034.887695,2734.716797,829.0283203,829.0283203,3090.014648,1496.557617,1765.722656,2950.048828,2347.119141,2508.618164,3940.576172,1108.959961,10.76660156,624.4628906,1765.722656,10.76660156,4134.375,4661.938477,656.7626953,925.9277344,1001.293945,1195.092773,409.1308594,1722.65625,10.76660156,1614.990234,10.76660156,2207.15332,947.4609375,785.9619141,1324.291992,484.4970703,2627.050781
82,2906.982422,635.2294922,624.4628906,2713.183594,689.0625,2670.117188,2314.819336,3251.513672,1873.388672,3068.481445,839.7949219,839.7949219,3100.78125,1496.557617,1658.056641,2950.048828,2390.185547,2314.819336,3714.477539,979.7607422,10.76660156,624.4628906,1765.722656,10.76660156,4177.441406,4112.841797,1464.257813,904.3945313,990.5273438,1238.15918,409.1308594,1711.889648,10.76660156,1625.756836,161.4990234,2207.15332,947.4609375,775.1953125,1324.291992,484.4970703,2702.416992
83,2820.849609,602.9296875,624.4628906,3111.547852,689.0625,2659.350586,2099.487305,3391.479492,1851.855469,3100.78125,839.7949219,839.7949219,3057.714844,1496.557617,1701.123047,2939.282227,2239.453125,2336.352539,3531.445313,936.6943359,10.76660156,678.2958984,1765.722656,10.76660156,4005.175781,4112.841797,1496.557617,904.3945313,1087.426758,1238.15918,409.1308594,1722.65625,10.76660156,1614.990234,398.3642578,2207.15332,947.4609375,775.1953125,1324.291992,484.4970703,2820.849609
84,2960.81543,602.9296875,624.4628906,3143.847656,689.0625,2670.117188,2325.585938,3585.27832,1916.455078,3111.547852,829.0283203,829.0283203,3079.248047,1496.557617,1819.555664,2960.81543,2131.787109,2347.119141,3509.912109,882.8613281,10.76660156,732.1289063,1808.789063,10.76660156,4005.175781,4651.171875,1485.791016,936.6943359,990.5273438,1184.326172,409.1308594,1744.189453,10.76660156,1550.390625,818.2617188,2217.919922,968.9941406,775.1953125,1313.525391,495.2636719,2874.682617
85,2917.749023,592.1630859,624.4628906,2982.348633,689.0625,2583.984375,2314.819336,3337.646484,1830.322266,3111.547852,764.4287109,764.4287109,3090.014648,1496.557617,1959.521484,2939.282227,2067.1875,2347.119141,3391.479492,893.6279297,10.76660156,742.8955078,1776.489258,10.76660156,3951.342773,4155.908203,1485.791016,1227.392578,990.5273438,1184.326172,818.2617188,1744.189453,10.76660156,1830.322266,1302.758789,2207.15332,990.5273438,775.1953125,1313.525391,506.0302734,2928.515625
86,2691.650391,613.6962891,624.4628906,2810.083008,689.0625,2540.917969,2250.219727,3337.646484,1981.054688,3090.014648,764.4287109,764.4287109,2993.115234,1507.324219,1862.62207,2939.282227,1981.054688,2336.352539,3843.676758,882.8613281,10.76660156,753.6621094,1776.489258,10.76660156,3994.40918,4102.075195,1475.024414,1539.624023,990.5273438,1184.326172,893.6279297,1744.189453,10.76660156,2239.453125,1550.390625,2228.686523,1055.126953,775.1953125,10.76660156,635.2294922,2960.81543
87,2756.25,775.1953125,624.4628906,3219.213867,689.0625,2508.618164,2304.052734,3369.946289,2045.654297,2960.81543,753.6621094,753.6621094,3186.914063,1507.324219,1819.555664,3003.881836,1970.288086,2121.020508,3692.944336,872.0947266,10.76660156,656.7626953,1765.722656,10.76660156,3929.80957,4102.075195,1475.024414,1550.390625,979.7607422,1184.326172,807.4951172,1744.189453,10.76660156,1636.523438,1238.15918,2217.919922,1044.360352,775.1953125,10.76660156,645.9960938,2831.616211
88,2691.650391,742.8955078,624.4628906,3682.177734,689.0625,2497.851563,2497.851563,3369.946289,2056.420898,2745.483398,753.6621094,753.6621094,3208.447266,1507.324219,1496.557617,3036.181641,1970.288086,2121.020508,3466.845703,882.8613281,10.76660156,645.9960938,1765.722656,10.76660156,3886.743164,4112.841797,1055.126953,1184.326172,979.7607422,1184.326172,721.3623047,1733.422852,10.76660156,1442.724609,1022.827148,2217.919922,990.5273438,775.1953125,1313.525391,549.0966797,2982.348633
